timestamp,value
2024-06-15 00:02:17,45.6657
2024-06-15 00:02:18,44.4671
2024-06-15 00:02:19,45.9375
2024-06-15 00:02:20,45.1172
2024-06-15 00:02:21,-115.2921
2024-06-15 00:02:22,44.9086
2024-06-15 00:02:23,45.0781
2024-06-15 00:02:24,45.5921
2024-06-15 00:02:25,45.1454
2024-06-15 00:02:26,45.2174
2024-06-15 00:02:27,45.6567
2024-06-15 00:02:28,44.8519
2024-06-15 00:02:29,45.203
2024-06-15 00:02:30,45.2715
2024-06-15 00:02:31,45.1198
2024-06-15 00:02:32,45.3023
2024-06-15 00:02:33,44.7075
2024-06-15 00:02:34,45.5435
2024-06-15 00:02:35,44.7769
2024-06-15 00:02:36,45.2815
2024-06-15 00:02:37,45.1597
2024-06-15 00:02:38,44.7115
2024-06-15 00:02:39,45.8664
2024-06-15 00:02:40,45.9138
2024-06-15 00:02:41,44.5955
2024-06-15 00:02:42,45.4559
2024-06-15 00:02:43,44.9953
2024-06-15 00:02:44,44.72
2024-06-15 00:02:45,45.2415
2024-06-15 00:02:46,45.4745
2024-06-15 00:02:47,45.1385
2024-06-15 00:02:48,44.8765
2024-06-15 00:02:49,45.7233
2024-06-15 00:02:50,45.7417
2024-06-15 00:02:51,44.7179
2024-06-15 00:02:52,45.1051
2024-06-15 00:02:53,44.2705
2024-06-15 00:02:54,45.478
2024-06-15 00:02:55,45.7244
2024-06-15 00:02:56,45.2558
2024-06-15 00:02:57,44.5437
2024-06-15 00:02:58,45.8693
2024-06-15 00:02:59,46.0772
2024-06-15 00:03:00,44.8464
2024-06-15 00:03:01,45.2854
2024-06-15 00:03:02,45.4714
2024-06-15 00:03:03,45.4571
2024-06-15 00:03:04,45.0878
2024-06-15 00:03:05,45.963
2024-06-15 00:03:06,44.2818
2024-06-15 00:03:07,44.2885
2024-06-15 00:03:08,45.0573
2024-06-15 00:03:09,45.9372
2024-06-15 00:03:10,45.6456
2024-06-15 00:03:11,44.3195
2024-06-15 00:03:12,46.4882
2024-06-15 00:03:13,45.344
2024-06-15 00:03:14,44.491
2024-06-15 00:03:15,45.0214
2024-06-15 00:03:16,45.5514
2024-06-15 00:03:17,45.6944
2024-06-15 00:03:18,45.0355
2024-06-15 00:03:19,45.3299
2024-06-15 00:03:20,45.0068
2024-06-15 00:03:21,45.0366
2024-06-15 00:03:22,45.4323
2024-06-15 00:03:23,45.7906
2024-06-15 00:03:24,44.5018
2024-06-15 00:03:25,44.9545
2024-06-15 00:03:26,44.7703
2024-06-15 00:03:27,44.5676
2024-06-15 00:03:28,44.5424
2024-06-15 00:03:29,45.0847
2024-06-15 00:03:30,44.5363
2024-06-15 00:03:31,44.5197
2024-06-15 00:03:32,44.9836
2024-06-15 00:03:33,44.5839
2024-06-15 00:03:34,45.3282
2024-06-15 00:03:35,44.8347
2024-06-15 00:03:36,44.4773
2024-06-15 00:03:37,46.2378
2024-06-15 00:03:38,44.0089
2024-06-15 00:03:39,45.5038
2024-06-15 00:03:40,45.249
2024-06-15 00:03:41,44.8339
2024-06-15 00:03:42,44.6228
2024-06-15 00:03:43,45.9412
2024-06-15 00:03:44,46.1393
2024-06-15 00:03:45,44.9312
2024-06-15 00:03:46,44.8589
2024-06-15 00:03:47,45.6427
2024-06-15 00:03:48,44.9557
2024-06-15 00:03:49,45.3707
2024-06-15 00:03:50,45.3583
2024-06-15 00:03:51,45.0983
2024-06-15 00:03:52,45.1626
2024-06-15 00:03:53,45.2651
2024-06-15 00:03:54,44.5364
2024-06-15 00:03:55,44.7411
2024-06-15 00:03:56,45.1942
2024-06-15 00:03:57,44.8545
2024-06-15 00:03:58,46.4707
2024-06-15 00:03:59,45.1486
2024-06-15 00:04:00,44.2136
2024-06-15 00:04:01,43.6761
2024-06-15 00:04:02,45.4939
2024-06-15 00:04:03,45.1543
2024-06-15 00:04:04,45.8044
2024-06-15 00:04:05,44.7624
2024-06-15 00:04:06,45.0244
2024-06-15 00:04:07,45.2246
2024-06-15 00:04:08,45.0078
2024-06-15 00:04:09,44.9668
2024-06-15 00:04:10,45.4488
2024-06-15 00:04:11,44.6695
2024-06-15 00:04:12,45.3545
2024-06-15 00:04:13,46.0013
2024-06-15 00:04:14,45.9149
2024-06-15 00:04:15,44.1848
2024-06-15 00:04:16,44.8432
2024-06-15 00:04:17,45.2337
2024-06-15 00:04:18,45.7277
2024-06-15 00:04:19,45.194
2024-06-15 00:04:20,45.7293
2024-06-15 00:04:21,44.755
2024-06-15 00:04:22,45.2549
2024-06-15 00:04:23,45.2679
2024-06-15 00:04:24,45.7474
2024-06-15 00:04:25,45.5453
2024-06-15 00:04:26,45.4364
2024-06-15 00:04:27,45.5164
2024-06-15 00:04:28,44.4872
2024-06-15 00:04:29,45.0066
2024-06-15 00:04:30,44.5903
2024-06-15 00:04:31,44.7665
2024-06-15 00:04:32,45.0065
2024-06-15 00:04:33,43.9655
2024-06-15 00:04:34,45.0252
2024-06-15 00:04:35,44.703
2024-06-15 00:04:36,44.5666
2024-06-15 00:04:37,45.143
2024-06-15 00:04:38,44.901
2024-06-15 00:04:39,45.2664
2024-06-15 00:04:40,44.7716
2024-06-15 00:04:41,45.0085
2024-06-15 00:04:42,46.326
2024-06-15 00:04:43,45.4086
2024-06-15 00:04:44,44.6743
2024-06-15 00:04:45,45.7174
2024-06-15 00:04:46,45.8722
2024-06-15 00:04:47,45.3977
2024-06-15 00:04:48,44.7077
2024-06-15 00:04:49,45.6155
2024-06-15 00:04:50,44.8107
2024-06-15 00:04:51,45.7751
2024-06-15 00:04:52,44.9795
2024-06-15 00:04:53,44.9605
2024-06-15 00:04:54,45.3627
2024-06-15 00:04:55,45.8061
2024-06-15 00:04:56,46.2854
2024-06-15 00:04:57,45.1151
2024-06-15 00:04:58,44.8971
2024-06-15 00:04:59,44.6919
2024-06-15 00:05:00,44.3617
2024-06-15 00:05:01,44.5999
2024-06-15 00:05:02,45.2211
2024-06-15 00:05:03,45.6309
2024-06-15 00:05:04,44.652
2024-06-15 00:05:05,45.4978
2024-06-15 00:05:06,44.6736
2024-06-15 00:05:07,44.7347
2024-06-15 00:05:08,44.5705
2024-06-15 00:05:09,45.7715
2024-06-15 00:05:10,45.9091
2024-06-15 00:05:11,44.7416
2024-06-15 00:05:12,44.702
2024-06-15 00:05:13,45.4181
2024-06-15 00:05:14,45.9712
2024-06-15 00:05:15,45.9145
2024-06-15 00:05:16,44.9153
2024-06-15 00:05:17,45.0164
2024-06-15 00:05:18,44.4927
2024-06-15 00:05:19,44.9106
2024-06-15 00:05:20,45.1575
2024-06-15 00:05:21,44.4346
2024-06-15 00:05:22,44.8373
2024-06-15 00:05:23,45.2212
2024-06-15 00:05:24,44.3505
2024-06-15 00:05:25,45.3453
2024-06-15 00:05:26,45.6213
2024-06-15 00:05:27,45.3964
2024-06-15 00:05:28,44.8633
2024-06-15 00:05:29,45.6981
2024-06-15 00:05:30,45.8061
2024-06-15 00:05:31,45.2716
2024-06-15 00:05:32,45.1875
2024-06-15 00:05:33,44.8035
2024-06-15 00:05:34,44.9103
2024-06-15 00:05:35,45.6501
2024-06-15 00:05:36,46.039
2024-06-15 00:05:37,44.9072
2024-06-15 00:05:38,45.0293
2024-06-15 00:05:39,44.7917
2024-06-15 00:05:40,44.9002
2024-06-15 00:05:41,44.4869
2024-06-15 00:05:42,45.3308
2024-06-15 00:05:43,44.4825
2024-06-15 00:05:44,44.8428
2024-06-15 00:05:45,45.0867
2024-06-15 00:05:46,44.4605
2024-06-15 00:05:47,44.7309
2024-06-15 00:05:48,44.5555
2024-06-15 00:05:49,45.6683
2024-06-15 00:05:50,45.8312
2024-06-15 00:05:51,44.7245
2024-06-15 00:05:52,46.5011
2024-06-15 00:05:53,44.6528
2024-06-15 00:05:54,44.9085
2024-06-15 00:05:55,45.3669
2024-06-15 00:05:56,45.4144
2024-06-15 00:05:57,44.9616
2024-06-15 00:05:58,45.6685
2024-06-15 00:05:59,45.7211
2024-06-15 00:06:00,45.1182
2024-06-15 00:06:01,45.0473
2024-06-15 00:06:02,44.8174
2024-06-15 00:06:03,44.6029
2024-06-15 00:06:04,44.7231
2024-06-15 00:06:05,45.3959
2024-06-15 00:06:06,45.1243
2024-06-15 00:06:07,45.0021
2024-06-15 00:06:08,44.8391
2024-06-15 00:06:09,44.8502
2024-06-15 00:06:10,45.1026
2024-06-15 00:06:11,45.0635
2024-06-15 00:06:12,45.1253
2024-06-15 00:06:13,44.9038
2024-06-15 00:06:14,44.7911
2024-06-15 00:06:15,45.131
2024-06-15 00:06:16,45.452
2024-06-15 00:06:17,44.8731
2024-06-15 00:06:18,43.9341
2024-06-15 00:06:19,44.4443
2024-06-15 00:06:20,45.6655
2024-06-15 00:06:21,45.6255
2024-06-15 00:06:22,45.4524
2024-06-15 00:06:23,45.3856
2024-06-15 00:06:24,45.6385
2024-06-15 00:06:25,44.9584
2024-06-15 00:06:26,45.1997
2024-06-15 00:06:27,44.7447
2024-06-15 00:06:28,45.0432
2024-06-15 00:06:29,46.0793
2024-06-15 00:06:30,44.7182
2024-06-15 00:06:31,44.5492
2024-06-15 00:06:32,45.0353
2024-06-15 00:06:33,44.9325
2024-06-15 00:06:34,45.2658
2024-06-15 00:06:35,45.5295
2024-06-15 00:06:36,44.9461
2024-06-15 00:06:37,46.1871
2024-06-15 00:06:38,45.7494
2024-06-15 00:06:39,44.7526
2024-06-15 00:06:40,45.0951
2024-06-15 00:06:41,45.3992
2024-06-15 00:06:42,44.7208
2024-06-15 00:06:43,44.1032
2024-06-15 00:06:44,46.1006
2024-06-15 00:06:45,44.5827
2024-06-15 00:06:46,45.5627
2024-06-15 00:06:47,45.487
2024-06-15 00:06:48,44.7292
2024-06-15 00:06:49,46.1174
2024-06-15 00:06:50,45.17
2024-06-15 00:06:51,45.2069
2024-06-15 00:06:52,44.3692
2024-06-15 00:06:53,44.0827
2024-06-15 00:06:54,45.0177
2024-06-15 00:06:55,45.7879
2024-06-15 00:06:56,44.2087
2024-06-15 00:06:57,45.2126
2024-06-15 00:06:58,45.181
2024-06-15 00:06:59,45.761
2024-06-15 00:07:00,45.6491
2024-06-15 00:07:01,45.2113
2024-06-15 00:07:02,45.0947
2024-06-15 00:07:03,44.7818
2024-06-15 00:07:04,44.5694
2024-06-15 00:07:05,44.8292
2024-06-15 00:07:06,44.5893
2024-06-15 00:07:07,45.0904
2024-06-15 00:07:08,45.1259
2024-06-15 00:07:09,45.0063
2024-06-15 00:07:10,45.1986
2024-06-15 00:07:11,44.9146
2024-06-15 00:07:12,45.5654
2024-06-15 00:07:13,45.2592
2024-06-15 00:07:14,44.9031
2024-06-15 00:07:15,44.5622
2024-06-15 00:07:16,45.105
2024-06-15 00:07:17,45.7166
2024-06-15 00:07:18,45.4411
2024-06-15 00:07:19,45.5257
2024-06-15 00:07:20,45.509
2024-06-15 00:07:21,45.7551
2024-06-15 00:07:22,45.5786
2024-06-15 00:07:23,45.2224
2024-06-15 00:07:24,44.9446
2024-06-15 00:07:25,45.5865
2024-06-15 00:07:26,43.9392
2024-06-15 00:07:27,45.7828
2024-06-15 00:07:28,45.4944
2024-06-15 00:07:29,45.969
2024-06-15 00:07:30,44.5902
2024-06-15 00:07:31,45.7313
2024-06-15 00:07:32,45.4824
2024-06-15 00:07:33,44.8472
2024-06-15 00:07:34,45.083
2024-06-15 00:07:35,45.0484
2024-06-15 00:07:36,44.9693
2024-06-15 00:07:37,44.4778
2024-06-15 00:07:38,45.7396
2024-06-15 00:07:39,44.6795
2024-06-15 00:07:40,44.6281
2024-06-15 00:07:41,45.7529
2024-06-15 00:07:42,44.4523
2024-06-15 00:07:43,45.0026
2024-06-15 00:07:44,44.6571
2024-06-15 00:07:45,45.9729
2024-06-15 00:07:46,45.7267
2024-06-15 00:07:47,44.7443
2024-06-15 00:07:48,44.6569
2024-06-15 00:07:49,45.5393
2024-06-15 00:07:50,45.3727
2024-06-15 00:07:51,44.9793
2024-06-15 00:07:52,44.9333
2024-06-15 00:07:53,45.04
2024-06-15 00:07:54,45.6082
2024-06-15 00:07:55,45.9428
2024-06-15 00:07:56,46.0692
2024-06-15 00:07:57,44.7909
2024-06-15 00:07:58,45.1874
2024-06-15 00:07:59,45.8304
2024-06-15 00:08:00,44.7237
2024-06-15 00:08:01,44.8182
2024-06-15 00:08:02,45.558
2024-06-15 00:08:03,44.9255
2024-06-15 00:08:04,44.4225
2024-06-15 00:08:05,44.747
2024-06-15 00:08:06,45.6559
2024-06-15 00:08:07,45.2856
2024-06-15 00:08:08,44.3802
2024-06-15 00:08:09,44.8572
2024-06-15 00:08:10,46.0733
2024-06-15 00:08:11,45.1275
2024-06-15 00:08:12,45.0408
2024-06-15 00:08:13,45.1669
2024-06-15 00:08:14,45.2657
2024-06-15 00:08:15,44.968
2024-06-15 00:08:16,45.834
2024-06-15 00:08:17,44.9285
2024-06-15 00:08:18,45.6612
2024-06-15 00:08:19,46.0758
2024-06-15 00:08:20,45.3537
2024-06-15 00:08:21,44.6413
2024-06-15 00:08:22,45.2596
2024-06-15 00:08:23,44.8838
2024-06-15 00:08:24,45.6151
2024-06-15 00:08:25,45.2699
2024-06-15 00:08:26,45.1071
2024-06-15 00:08:27,44.6627
2024-06-15 00:08:28,44.2367
2024-06-15 00:08:29,44.7617
2024-06-15 00:08:30,45.4933
2024-06-15 00:08:31,45.7594
2024-06-15 00:08:32,45.0133
2024-06-15 00:08:33,44.6963
2024-06-15 00:08:34,45.2638
2024-06-15 00:08:35,45.5135
2024-06-15 00:08:36,45.5581
2024-06-15 00:08:37,45.267
2024-06-15 00:08:38,46.2052
2024-06-15 00:08:39,45.8048
2024-06-15 00:08:40,44.5592
2024-06-15 00:08:41,44.4372
2024-06-15 00:08:42,44.6061
2024-06-15 00:08:43,45.7557
2024-06-15 00:08:44,44.3172
2024-06-15 00:08:45,45.4009
2024-06-15 00:08:46,45.0874
2024-06-15 00:08:47,44.5502
2024-06-15 00:08:48,45.2974
2024-06-15 00:08:49,45.085
2024-06-15 00:08:50,88.9627
2024-06-15 00:08:51,44.3603
2024-06-15 00:08:52,44.7273
2024-06-15 00:08:53,44.7376
2024-06-15 00:08:54,45.5055
2024-06-15 00:08:55,45.0561
2024-06-15 00:08:56,45.7656
2024-06-15 00:08:57,44.9761
2024-06-15 00:08:58,45.2861
2024-06-15 00:08:59,45.9182
2024-06-15 00:09:00,44.2899
2024-06-15 00:09:01,45.1911
2024-06-15 00:09:02,45.1611
2024-06-15 00:09:03,44.7833
2024-06-15 00:09:04,45.0955
2024-06-15 00:09:05,45.3338
2024-06-15 00:09:06,44.8049
2024-06-15 00:09:07,45.206
2024-06-15 00:09:08,44.6687
2024-06-15 00:09:09,45.0767
2024-06-15 00:09:10,45.6435
2024-06-15 00:09:11,45.6672
2024-06-15 00:09:12,45.7661
2024-06-15 00:09:13,45.1292
2024-06-15 00:09:14,45.0169
2024-06-15 00:09:15,45.5495
2024-06-15 00:09:16,45.7643
2024-06-15 00:09:17,45.2228
2024-06-15 00:09:18,45.9375
2024-06-15 00:09:19,45.5369
2024-06-15 00:09:20,44.8964
2024-06-15 00:09:21,44.9572
2024-06-15 00:09:22,45.1623
2024-06-15 00:09:23,44.3975
2024-06-15 00:09:24,44.9063
2024-06-15 00:09:25,45.7537
2024-06-15 00:09:26,45.8562
2024-06-15 00:09:27,45.3269
2024-06-15 00:09:28,45.4113
2024-06-15 00:09:29,45.0295
2024-06-15 00:09:30,44.8646
2024-06-15 00:09:31,45.4701
2024-06-15 00:09:32,44.9653
2024-06-15 00:09:33,46.0307
2024-06-15 00:09:34,45.3901
2024-06-15 00:09:35,45.4087
2024-06-15 00:09:36,44.6566
2024-06-15 00:09:37,44.0273
2024-06-15 00:09:38,45.4095
2024-06-15 00:09:39,44.9387
2024-06-15 00:09:40,45.6794
2024-06-15 00:09:41,44.7313
2024-06-15 00:09:42,44.9224
2024-06-15 00:09:43,45.748
2024-06-15 00:09:44,45.4069
2024-06-15 00:09:45,44.6881
2024-06-15 00:09:46,45.2061
2024-06-15 00:09:47,46.1412
2024-06-15 00:09:48,45.2614
2024-06-15 00:09:49,45.1159
2024-06-15 00:09:50,45.6378
2024-06-15 00:09:51,45.3666
2024-06-15 00:09:52,45.9125
2024-06-15 00:09:53,45.5685
2024-06-15 00:09:54,45.6445
2024-06-15 00:09:55,45.9377
2024-06-15 00:09:56,45.0422
2024-06-15 00:09:57,44.8927
2024-06-15 00:09:58,44.5194
2024-06-15 00:09:59,45.0871
2024-06-15 00:10:00,44.5385
2024-06-15 00:10:01,45.3758
2024-06-15 00:10:02,44.8866
2024-06-15 00:10:03,45.6748
2024-06-15 00:10:04,45.5832
2024-06-15 00:10:05,44.9994
2024-06-15 00:10:06,45.6826
2024-06-15 00:10:07,45.2693
2024-06-15 00:10:08,44.3093
2024-06-15 00:10:09,44.7009
2024-06-15 00:10:10,44.8334
2024-06-15 00:10:11,45.2009
2024-06-15 00:10:12,44.9815
2024-06-15 00:10:13,44.9318
2024-06-15 00:10:14,45.487
2024-06-15 00:10:15,45.5903
2024-06-15 00:10:16,44.8878
2024-06-15 00:10:17,44.7725
2024-06-15 00:10:18,45.8297
2024-06-15 00:10:19,46.5609
2024-06-15 00:10:20,44.7272
2024-06-15 00:10:21,45.644
2024-06-15 00:10:22,45.1291
2024-06-15 00:10:23,45.5369
2024-06-15 00:10:24,44.7227
2024-06-15 00:10:25,44.5736
2024-06-15 00:10:26,44.6383
2024-06-15 00:10:27,81.1298
2024-06-15 00:10:28,45.0829
2024-06-15 00:10:29,45.673
2024-06-15 00:10:30,44.784
2024-06-15 00:10:31,44.8821
2024-06-15 00:10:32,46.2415
2024-06-15 00:10:33,45.2282
2024-06-15 00:10:34,45.3444
2024-06-15 00:10:35,45.5747
2024-06-15 00:10:36,44.9404
2024-06-15 00:10:37,45.1934
2024-06-15 00:10:38,45.0416
2024-06-15 00:10:39,45.1615
2024-06-15 00:10:40,45.6249
2024-06-15 00:10:41,45.5409
2024-06-15 00:10:42,44.0627
2024-06-15 00:10:43,45.703
2024-06-15 00:10:44,45.0315
2024-06-15 00:10:45,45.402
2024-06-15 00:10:46,45.0011
2024-06-15 00:10:47,45.1792
2024-06-15 00:10:48,45.863
2024-06-15 00:10:49,45.3737
2024-06-15 00:10:50,45.838
2024-06-15 00:10:51,45.1806
2024-06-15 00:10:52,45.1289
2024-06-15 00:10:53,45.2127
2024-06-15 00:10:54,44.5721
2024-06-15 00:10:55,43.8616
2024-06-15 00:10:56,44.817
2024-06-15 00:10:57,45.7213
2024-06-15 00:10:58,45.9182
2024-06-15 00:10:59,44.207
2024-06-15 00:11:00,45.8517
2024-06-15 00:11:01,44.9125
2024-06-15 00:11:02,44.4957
2024-06-15 00:11:03,45.7388
2024-06-15 00:11:04,44.9567
2024-06-15 00:11:05,46.5174
2024-06-15 00:11:06,44.8733
2024-06-15 00:11:07,45.072
2024-06-15 00:11:08,44.7222
2024-06-15 00:11:09,45.2856
2024-06-15 00:11:10,45.6094
2024-06-15 00:11:11,44.346
2024-06-15 00:11:12,45.5393
2024-06-15 00:11:13,45.0073
2024-06-15 00:11:14,44.7814
2024-06-15 00:11:15,44.5115
2024-06-15 00:11:16,45.7017
2024-06-15 00:11:17,45.356
2024-06-15 00:11:18,44.9218
2024-06-15 00:11:19,45.6028
2024-06-15 00:11:20,45.4783
2024-06-15 00:11:21,45.6475
2024-06-15 00:11:22,46.0342
2024-06-15 00:11:23,45.3229
2024-06-15 00:11:24,46.1805
2024-06-15 00:11:25,45.9284
2024-06-15 00:11:26,45.6066
2024-06-15 00:11:27,44.3695
2024-06-15 00:11:28,45.2702
2024-06-15 00:11:29,45.3387
2024-06-15 00:11:30,45.3236
2024-06-15 00:11:31,45.1611
2024-06-15 00:11:32,45.5393
2024-06-15 00:11:33,45.6061
2024-06-15 00:11:34,44.3807
2024-06-15 00:11:35,45.8944
2024-06-15 00:11:36,44.479
2024-06-15 00:11:37,45.0145
2024-06-15 00:11:38,44.7739
2024-06-15 00:11:39,44.8571
2024-06-15 00:11:40,45.7615
2024-06-15 00:11:41,45.2793
2024-06-15 00:11:42,45.56
2024-06-15 00:11:43,45.5349
2024-06-15 00:11:44,44.2616
2024-06-15 00:11:45,44.9405
2024-06-15 00:11:46,45.5939
2024-06-15 00:11:47,45.5483
2024-06-15 00:11:48,44.3418
2024-06-15 00:11:49,45.7354
2024-06-15 00:11:50,45.5286
2024-06-15 00:11:51,44.7394
2024-06-15 00:11:52,45.4254
2024-06-15 00:11:53,45.1067
2024-06-15 00:11:54,45.4675
2024-06-15 00:11:55,44.3217
2024-06-15 00:11:56,45.0457
2024-06-15 00:11:57,45.8126
2024-06-15 00:11:58,45.4919
2024-06-15 00:11:59,45.6185
2024-06-15 00:12:00,45.1062
2024-06-15 00:12:01,45.5053
2024-06-15 00:12:02,45.1419
2024-06-15 00:12:03,44.7612
2024-06-15 00:12:04,45.0978
2024-06-15 00:12:05,45.9511
2024-06-15 00:12:06,45.7905
2024-06-15 00:12:07,44.7285
2024-06-15 00:12:08,45.0161
2024-06-15 00:12:09,44.7629
2024-06-15 00:12:10,45.315
2024-06-15 00:12:11,45.7241
2024-06-15 00:12:12,46.2416
2024-06-15 00:12:13,44.5122
2024-06-15 00:12:14,45.6554
2024-06-15 00:12:15,45.2226
2024-06-15 00:12:16,45.0431
2024-06-15 00:12:17,44.7592
2024-06-15 00:12:18,46.117
2024-06-15 00:12:19,44.4129
2024-06-15 00:12:20,44.9827
2024-06-15 00:12:21,45.4114
2024-06-15 00:12:22,45.4547
2024-06-15 00:12:23,45.8516
2024-06-15 00:12:24,44.7881
2024-06-15 00:12:25,45.5409
2024-06-15 00:12:26,45.1974
2024-06-15 00:12:27,45.2492
2024-06-15 00:12:28,44.9996
2024-06-15 00:12:29,45.3105
2024-06-15 00:12:30,45.1586
2024-06-15 00:12:31,45.0519
2024-06-15 00:12:32,44.9677
2024-06-15 00:12:33,45.4167
2024-06-15 00:12:34,44.5653
2024-06-15 00:12:35,45.1348
2024-06-15 00:12:36,44.8473
2024-06-15 00:12:37,102.585
2024-06-15 00:12:38,45.1765
2024-06-15 00:12:39,45.6652
2024-06-15 00:12:40,45.5615
2024-06-15 00:12:41,45.3782
2024-06-15 00:12:42,45.3188
2024-06-15 00:12:43,45.1373
2024-06-15 00:12:44,45.1283
2024-06-15 00:12:45,44.3592
2024-06-15 00:12:46,45.6002
2024-06-15 00:12:47,45.3668
2024-06-15 00:12:48,45.834
2024-06-15 00:12:49,44.9567
2024-06-15 00:12:50,45.8644
2024-06-15 00:12:51,45.1385
2024-06-15 00:12:52,44.9481
2024-06-15 00:12:53,46.0076
2024-06-15 00:12:54,45.4171
2024-06-15 00:12:55,46.0708
2024-06-15 00:12:56,45.3208
2024-06-15 00:12:57,45.6395
2024-06-15 00:12:58,45.7503
2024-06-15 00:12:59,45.0955
